stn_nm,time,bis_id,total_cnt,val,count,now_lat,now_lon,nearby_population_200m
둔산라송아파트,19,31993,1,0.042592592592592515,300.0,35.9605152,127.1221577,3770.61875
둔산코아루1차아파트,6,31905,1,0.19593908629441598,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,7,31905,1,0.19955869373346616,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,8,31905,1,0.19761904761905177,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,9,36422,1,0.19944289693593079,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,10,31905,1,0.18832271762207453,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,11,31905,1,0.19978902953585814,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,12,31905,1,0.1854291417165606,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,13,31905,1,0.19913793103447605,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,14,31905,1,0.19833487511562636,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,15,31905,2,0.18052673583399156,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,16,31905,2,0.197816593886458,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,17,31905,1,0.1802816901408539,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,18,31905,1,0.18009535160905854,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,19,31905,1,0.19155524278676522,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,20,31905,1,0.1781287970838385,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,21,31905,1,0.19860627177699594,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루1차아파트,22,31905,1,0.19776785714285544,481.0,35.961848100000005,127.126515,3620.8925
둔산코아루2차아파트,5,31914,1,0.7266666666666666,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,6,31914,1,0.7371690427698573,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,7,31914,1,0.7472799459368139,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,8,31913,1,0.7389538281706614,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,9,31914,1,0.7482438534872057,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,10,31914,1,0.7405575539568358,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,11,31914,1,0.749717400080743,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,12,31914,1,0.7440996168582381,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,13,31914,1,0.7490841692106411,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,14,31914,1,0.747113402061856,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,15,31914,1,0.7367342441604245,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,16,31914,1,0.7473889454052222,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,17,31913,1,0.7402362653003145,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,18,31914,1,0.7404864091559376,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,19,31914,1,0.7403984323971259,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,20,31914,1,0.7288751714677631,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,21,31914,1,0.7444632768361581,275.0,35.96226927,127.122735,4202.8375
둔산코아루2차아파트,22,31914,1,0.7407079646017699,275.0,35.96226927,127.122735,4202.8375
마그내다리,6,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,7,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,8,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,9,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,10,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,11,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,12,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,13,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,14,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,15,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,16,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,17,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,18,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,19,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,20,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,21,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
마그내다리,22,31751,1,0.0,6.0,35.9251687,127.165439,955.76375
만동,7,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,8,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,12,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,13,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,14,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,15,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,16,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,17,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,19,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,20,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
만동,21,32198,1,0.0,2.0,35.98063754,127.1206672,1328.5804166666699
모아엘가아파트,7,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,8,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,9,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,10,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,11,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,12,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,13,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,14,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,15,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,16,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,17,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,18,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,19,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,20,36268,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
모아엘가아파트,21,36276,1,0.0,18.0,35.962892,127.1221527,3409.9158333333307
목효마을,6,31485,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,8,31487,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,9,31485,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,11,31487,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,12,31485,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,14,31487,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
목효마을,17,31487,1,0.0,2.0,35.8782835,127.1696777,60.1633333333333
무관마을,7,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,8,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,9,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,11,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,14,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,15,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,17,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,18,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
무관마을,19,31951,1,0.0,1.0,35.98315002,127.1191534,833.789583333333
배매산,7,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,8,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,9,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,11,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,12,36412,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,13,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,15,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,17,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,18,36413,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
배매산,19,36412,1,0.0,2.0,35.9508351,127.1256453,284.704583333333
백제대,6,31966,1,0.024358974358974373,7.0,35.99473314,127.1277487,552.778333333333
백제대,7,31969,1,0.04999999999999999,7.0,35.99473314,127.1277487,552.778333333333
백제대,8,31969,1,0.04999999999999991,7.0,35.99473314,127.1277487,552.778333333333
백제대,9,31969,1,0.04999999999999994,7.0,35.99473314,127.1277487,552.778333333333
백제대,10,31969,1,0.04915966386554635,7.0,35.99473314,127.1277487,552.778333333333
백제대,11,31969,1,0.05,7.0,35.99473314,127.1277487,552.778333333333
백제대,12,31969,1,0.050000000000000114,7.0,35.99473314,127.1277487,552.778333333333
백제대,13,31969,1,0.049450549450549414,7.0,35.99473314,127.1277487,552.778333333333
백제대,14,31969,1,0.04983552631578996,7.0,35.99473314,127.1277487,552.778333333333
백제대,15,31969,1,0.04984276729559798,7.0,35.99473314,127.1277487,552.778333333333
백제대,16,31969,1,0.050000000000000336,7.0,35.99473314,127.1277487,552.778333333333
백제대,17,31969,1,0.049695121951219806,7.0,35.99473314,127.1277487,552.778333333333
백제대,18,31969,1,0.04863281250000043,7.0,35.99473314,127.1277487,552.778333333333
백제대,19,31969,1,0.050000000000000065,7.0,35.99473314,127.1277487,552.778333333333
백제대,20,31969,1,0.050000000000000405,7.0,35.99473314,127.1277487,552.778333333333
백제대,21,31969,1,0.05000000000000032,7.0,35.99473314,127.1277487,552.778333333333
백제대원룸단지,6,32195,1,0.0,24.0,35.99298003,127.1224378,1861.5366666666696
백제대원룸단지,7,32195,1,0.0,24.0,35.99298003,127.1224378,1861.5366666666696
백제대원룸단지,8,32195,1,0.0,24.0,35.99298003,127.1224378,1861.5366666666696
